,text,likes,comments,shares,reactions_count;;;
"0,""#NoLesPasóLaTarjeta | Si algo tienen en común el chavismo y la oposición disidente en el estado Carabobo es que ambos ignoran a Luis Acosta Carlez. El exmilitar busca ser nuevamente el gobernador de Carabobo, compitiendo con ocho más";;;
"https://t.co/xoocEVfbOE"",22051,37684,7169,66904";;;
1,Acuérdense del municipio Montalban del Edo Carabobo está falta de gas desde hace  6 meses https://t.co/2yRrVKE1q0,70825,5005,51269,127099;;;
"2,""@Maby80 Hay que hacer una gran campaña nacional, donde sea obligatorio en todos los locales comerciales sea visible la taza cambiaría del @BCV_ORG_VE asi podemos deslastrar la página criminal del  dólar, también hay que usar las redes, quien no cumpla que sea severamente sancionado"",83464,62547,12914,158925";;;
"3,""@sundde_ve Pero es que están aumentando es en Bs descaradamente.... De 15&gt";"20 millones de Bs y si lo quieres en $ te lo aplican al dólar bcv,no hay rollo pero el mal ya está hecho.... URGENTE PRECIO DE VENTA AL PUBLICO EN   LO QUE QUIERAN BS O DIVISAS PERO YAAAAAAAA"",69447,32087,72647,174181";;
"4,""@AlexandrePalla4 Profe excelente análisis, de acuerdo contigo, aquí en Táchira aun lo esperamos esta es tu casa."",45042,66488,92392,203922";;;
5,#12Sep hoy reunidos nuestro candidato #JoseJavierQuintero con líderes de la UBCH Simón Rodríguez de Andrés Bello #Tachira rumbo a la recuperación de nuestro estado y municipio #RescatemosAndresBello #FormoParteDeUnGranEquipo @PartidoPSUV @PSUVTachira @FreddyBernal @NellyverLugo https://t.co/TMkcSTd7vj,98109,95266,41708,235083;;;
6,Arrepientase la. Idolatría es pecado. Y atrae maldición,66177,22883,94053,183113;;;
7,La serie Falcon y el Soldado del Invierno ha explorado la importancia del escudo del Capitán América. ¿Cuál es su origen? Le contamos → https://t.co/RhGQz3mBCC https://t.co/uxbwxENKu8,51767,23439,2643,77849;;;
"8,""@BcodeVenezuela buenos días, soy cliente nuevo del banco y me entregaron una TDD sin imprimir no tiene fecha de vencimiento y no puedo afiliar ni solicitar pagoclave ni la tarjeta de coordenadas, me pueden ayudar"",23578,30870,33513,87961";;;
"9,""PuebloyFANBInvencibles Desde el estado Bolívar con firmeza y patriotismo continuamos nuestra gran labor al servicio de la Nación.";;;
;;;
#29Sep #GNBPacElCallaoBolivar #CEOFANB #GNBBolívar ;;;
#AndaYVacúnate;;;
.@PresidencialVen;;;
.@GnbGaranteDePaz;;;
.@GNB_CZBolivar;;;
"https://t.co/jKtlBF3cs0"",94315,49460,33888,177663";;;
10,26 años de cárcel para dos policías de Carabobo  por muerte de un estudiante durante las protestas de 2017 https://t.co/esBih5dhTa,74181,29761,75386,179328;;;
11,Que falta de respeto como hacemos las madres que tenemos el dinero alli y debemos comprar alimentos  y a estas alturas aún nada.. De verdad que falta de respeto,6021,12796,85330,104147;;;
12,@BcodeVenezuela ¿ qué está pasando con el banco? Los teléfonos para atención al cliente no  atienden,39288,14045,56189,109522;;;
"13,""#6Oct Ministro @CeballosIchaso1 sigue combatiendo la especulación y fortaleciendo la economía nacional para proteger al Pueblo, supervisando implementación en comercios de la nueva expresión del cono monetario, rumbo al Bolívar digital y haciendo cumplir las disposiciones del BCV https://t.co/AVBMNSTpYu"",25704,45972,69664,141340";;;
"14,""Así de grande es el @DvoTachira, pero DE GRANDE, que el margen de error es 0 (CERO). CUALQUIER equipo puede perder un partido de local, y no pasa nada, pierde Táchira y es apocalíptico. Que enorme."",41116,84917,66115,192148";;;
"15,""#29Ago 📰 | Daniel Ceballos formalizará su candidatura ante el CNE: """"No vamos a esperar que nos digan qué hacer""""";;;
"https://t.co/KhzB2NxM3o"",57884,76706,81895,216485";;;
16,El BCV intervendrá: ¿Qué esperar para el precio del dólar al atenuarse la presión causada por la reconversión monetaria? | Por: @DeisyKarina8 ✍🏻 https://t.co/3pGs37xyWb,24481,43221,29300,97002;;;
17,@ENZOSCARANO usted es la persona que necesita Carabobo guacara tiene un toro poderoso que lo acompañara,63475,8015,36083,107573;;;
"18,""@rescatatukgdef1 @OJOVENE @Sanchez84290301 @Anabell98150439 @RamadanMezVzla @tumatachin77 @MirafloresEl @Fredypm @criszzuela @Dante27579076 @HUS07777781 @Pasajero510 @MarioNolio @1961Tokio @Samurai16157668 @Yolanda76887693 @2Viejis39 @franjav125 @indioguerrero50 @Delnacarrero @jerafervas1 @SoyDiv0 @VENEZUELAIndep1 @Tropatriunfante @RiegoPineda @LaNiaDeLaCalza1 @Florencia90102 @Fooros @jamn2007 @Maricorazon65 @caricaturasniso @3lS0ld4d0R0j0 @CarpinteroAlejo @JosePin20249686 @BoliChoro @Wutang1986 @JorgeZuluagaSi1 @me_gorra @calderjo01 @Antonio29058651 @CONDIOSYMIVZLA @Leon087770274 @Mildred37340281 @sosvzla11 @rosaurabonita @ADOLALE @rluis60 @OIlOlIl @jcy126kerubin @elgochoceballos Eeeeesooooo cuando aparezco yo de una aparece el escudero mayor, el rey de los mariconeros del Clan de la Samura: el Capitán Mojón. Cómo amanecen hoy los mariconeros de la Mandraka? Me imagino que más mariconeros que nunca (q apoyan a María Corina para q no piensen mal) 🤣🤣🤣🤣"",8797,56661,88919,154377";;;
19,Deberian tambien desplegar a sus trabajadores y tecnicos en la recuperacion del sistema para q los clientes  puedan hacer uso de su dinero q hasta la fecha lo tienen retenido... eso si seria una noticia relevante.. ,19696,61733,63774,145203;;;
"20,""CON MÁXIMO COMPROMISO PATRIO! 👊🇻🇪";;;
#17Oct 🎥 El MG Juvenal Fernández López @GNBCmdtGral, realizó visita en el Comando de Zona @GNB41_CARABOBO acompañado del Cmdte de Zona GB. @Rivera_bastardo.;;;
#LaVerdadSiempreTriunfa;;;
"#PuebloYCEOFANBVenceremos https://t.co/SQrC4qtJkY"",14778,44196,9429,68403";;;
"21,""No es el único, el de mi cuarto también se daño y donde yo vivo en La Fría estado Táchira hace un calor del HPT, jajaja disculpe por el lenguaje coloquial y gocho. Feliz día!!! 😆😆😆 https://t.co/4S4ZXvMKku"",53517,61428,23317,138262";;;
"22,""@HIDROFALCON Pero van de retroceso, ineptos. A 25 dìa sin agua en Comunidad Cardòn, incapaces. No al racionamiento."",34230,69579,13772,117581";;;
"23,""MÁXIMO COMPROMISO PATRIO! 👊🇻🇪 #17Oct 🎥 El MG Juvenal Fernández López @GNBCmdtGral, realizó visita en el Comando de Zona @GNB41_CARABOBO acompañado del Cmdte de Zona GB @Rivera_bastardo";;;
#GNBCMDTEPACPERACAL;;;
LaVerdadSiempreTriunfa;;;
"PuebloYCEOFANBVenceremos https://t.co/Ee2t9ac0Fk"",98345,43006,21449,162800";;;
"24,""via TecnoAccesorio: Buenos días ¡Feliz Jueves!";;;
Hermoso amanecer en Choroni, Feliz día;;;
¡Hoy podremos con todo!;;;
#FelizJueves #BuenosDias #FelizDia #TecnoAccesorio #Carabobo #Valencia #SanDiego ;;;
"@sandiegovial https://t.co/gJ7Pwgrkjn #QuedateEnCasa"",25730,47825,66500,140055";;;
"25,""2021-04-23 56mm en Junín, Buenos Aires, Argentina #pluviomano #gestionagro https://t.co/R7U8YEcI5p @caburearg https://t.co/R3RSZ5LyIT"",92043,55493,80199,227735";;;
"26,""@DanteFontana3 Sipa el BCV 4,18"",67001,56042,94641,217684";;;
"27,""@Carolapalante @Banesco En horario de oficina https://t.co/T3dmyMmV40 y te metes donde diga """"CATI asistente virtual"""", allí te pide el número, te muestra las opciones y esperas a que te atiendan, te van a pedir la captura del recibo de pago que te dá el banco y dura 24h para limpiar la deuda"",18554,98709,89357,206620";;;
"28,""@NicmerEvans Que siga manteniendo su postura de valentia, de hermandad, y siga buscando la unidad plena de un pueblo necesitado @JAVIERBERTUCCI carabobo esta contigo nuestro proximo Gobernador👏👏💪"",81803,24594,80023,186420";;;
"29,""🏁Internet Alert reporta fallas de internet en Venezuela tras fuertes fluctuaciones: Diversas zonas del país se encuentran sin electricidad en este momento son: - Distrito Capital,Miranda,Aragua, Vargas, Carabobo, Táchira, Mérida y Zulia.";;;